"Category","Name","Description"
"Розроблено нутриціологом","Збалансований боул з куркою sous-vide","основа рис червоний або кіноа, куряче філе су-від, нут консервований, чері, горошок, цибуля синя, фета, маш пророщений, тартар з томатів, мікс салат, олія оливкова. "
"Розроблено нутриціологом","Збалансований боул з яловичиною","основа рис червоний або кіноа, яловичина, батат запечений, мікс салат, морква бебі, цибуля синя, чері, маш пророщений, огірок, йогурт грецький, соус чімічурі. "
"Розроблено нутриціологом","Збалансований боул з морепродуктами","основа рис червоний або кіноа, креветки, рукола, восьминіг бебі, огірок, чері, боби едамаме, кунжут чорний, маш пророщений, кінза, олія оливкова. "
"Сніданки","Авокадо тост з куркою","хліб крафтовий, авокадо, куряче філе, печериці, вершки, цибуля синя, соєвий соус, мікс салат, моцарела міні, чері, фісташки, мікрогрін, матча олія"
"Сніданки","Шакшука з печеним перцем","печений перець, томати, цибуля, часник, рікота, курячі яйця, базилік, кінза, паляниця"
"Сніданки","Італійський сніданок","мортадела, крем-сир базиліковий, скрамбл з рікотою та петрушкою, бріош, сальса з томатів, мікс салатів, пармезан"
"Сніданки","Сніданкова кесадилья","тортилья, курячі яйця, шинка, крем-сир, авокадо, фіолетова цибуля, чілі, тартар з томатів, моцарела, кінза, мікс салат, чері, нитки чілі"
"Сніданки","Англійський Сніданок","яєчня оката, ковбаски, бекон, хешбраун, йоркширський пудинг, гриль помідори, гливи BBQ, мікс салат, квасоля в томаті"
"Сніданки","Скандинавський сніданок","слабосолений лосось, лабне, печений перець, курячі яйця, заварний хліб, маринований огірок, мікс салат"
"Сніданки","Яйця пашот з лососем та філотостами","філотости, яйця пашот, слабосолений лосось, базиліковий соус, рукола, чері, свіжий базилік"
"Сніданки","Млинці з ікрою та лабне","млинці, лососева ікра, лабне, чері, свіжий шпинат, кріп, чорний кунжут"
"Салати","Салат Цезар","салат айсберг, куряче філе, бекон, перепелині яйця, помідори чері, пармезан, фісташки, соус Цезар, крутони"
"Салати","Боул з куркою кебаб, кіноа та авокадо","курка кебаб, мікс салат, кіноа, печений батат, авокадо, лабне, чері, пророщений маш, соус чімічурі, фіолетова цибуля"
"Салати","Салат Beef","томлена яловичина, соус базиліковий, мікс салат, чері, печений перець, огірок, свіжий чілі, нут, фіолетова цибуля, базилік, пророщений маш, соус чимічурі"
"Салати","Салат з лососем та печеним бататом","лосось слабосолений, печений батат, перепелине яйце, чері, грейпфрут, шпинат, салат радічіо, рукола, гірчичний вінегрет"
"Салати","Салат ді Маре","креветки, соус світ чилі, соус соєвий, чері, нут, огірок, авокадо, рукола, шпинат, гриби муер, тахіні, чорний кунжут "
"Супи","Бульйон з локшиною","бульйон курячий, локшина, морква, куряче філе, куряче яйце, зелень, фокача"
"Супи","Сирний крем-суп","сирний крем-суп, гречані крутони, мікрогрін, пармезан, фокача"
"Супи","Клем-чаудер","вершковий суп, бекон, мідії, філе білої риби, картопля, зелень, солоний лимон, фокача"
"Паста","Ньокі з яловичиною та рікотою","картопляні ньокі, яловичина, соус Деміглас, сальса з томатів, чері, рікота, пармезан"
"Паста","Кавателлі зі страчателою та печеним перцем","паста кавателлі, печений перець, страчателла, пармезан, сальса з томатів, базилік, часник, матча олія"
"Паста","Шпинатні равіолі з куркою у соусі велюте","равіолі зі шпинатом та рікотою, куряче філе, зелений горошок, шпинат, часник, соус Велюте, пармезан"
"Паста","Корсетті з морепродуктами","паста корсетті, бебі восьминіг, морські гребінці, мідії, печений перець, вершково-томатний соус, пармезан, часник, чері"
"Паста","Паста з чорізо та горгонзолою","тальятелле, чорізо, горгонзола, пармезан, крем-сир, м'ята свіжа, малина сублімована, базилік свіжий"
"Мелти","Спайсі чікен мелт","крафтовий хліб, курка кебаб, соус спайсі, кімчі, моцарела, мікс салат, чері, огірок, фісташки"
"Мелти","Болонський мелт","крафтовий хліб, мортадела, моцарела, соус базиліковий, свіжий огірок, маринований перець пеперончіні, мікс салат, чері, фісташки"
"Мелти","Beef мелт","крафтовий хліб, яловичина, моцарела, соус чеддер, соус BBQ, мариновані огірки, хрустка цибуля, мікс салат, огірок, чері, фісташки"
"Сирники","Сирники з трояндою","сирники, грецький йогурт, трояндове варення, сублімована малина, м'ята"
"Сирники","Сирники в молочному шоколаді","сирники, молочний шоколад, морозиво, сезонні ягоди, фісташки, м’ята"
"Сирники","Сирники зі шпинатом","сирники зі шпинатом, свіжий шпинат, горошок зелений, соус шпинатний, горіх грецький"
"Сирники","Сирники з лабне та чімічурі","сирники зі шпинатом, лабне, соус чімічурі, мікрогрін, кунжут чорний"
"Десерти","Яблучний пиріг з морозивом","яблучний пиріг, ванільне морозиво, мигдалеві пластівці, апельсиновий чипс"
"Десерти","Наполеон з вершковим соусом","наполеон, соус вершковий, мигдалеві пластівці, фісташки"
"Десерти","Чизкейк з фісташковим соусом","чизкейк, фісташковий соус, сублімована малина, свіжа м'ята"
"Закуски","Фокача",""
"Закуски","Мікс горіхів в гострій карамелі з пармезаном","фундук, мигдаль, грецький горіх, арахіс, цукор, каєнський перець, пармезан"
"Закуски","Запечені фініки до вина","фініки, камамбер, свіжий темян, мигдалеві пластівці, мед, рукола"
"Закуски","Сет оливок","запечені оливки, базилік, сіль дрогобицька"
"Закуски","Лабне із запеченим перцем","лабне, перець запечений, базилік свіжий, оливкова олія, фокача"
"Закуски","Лососеві кульки з ікрою","пані пурі, крем з лосося, лососева ікра, свіжий базилік, кріп"
